,0,1,2,3,4,5,6,7,8,9
0,Sl.,Name of,Name of,Disease/ Illness,Cases,Deaths,Date of,Current,,Comments/ Action taken
1,No,State/UT,District,,,,start of,Status,,
2,,,,,,,outbreak,,,
3,,,,,,,,,Outbreak of,"fever with joint pain reported from Village Kumbhkot, PHC"
4,,,,,,,,,"Julmi, Block","Chehat, District Kota. District RRT & Block health team"
5,,,,,,,,,investigated the outbreak. District RRT and Medical team from Government,
6,,,,,,,,,"Medical College, Kota visited the affected area. Teams consisting of doctors &",
7,,,,,,,,,paramedical staff deputed in temporary medical camps. Cases treated with,
8,,,,,,,,,Doxycycline,"and Chloroquine. Out of 169 blood samples collected, 28"
9,,,,,,,,,samples were positive for Dengue by RD kit. Entomological survey in Block,
10,,,,,,,,Under,Chehat revealed:,
11,,,Kota,xxxvii Dengue,2103,2,29/9/12,,,
12,,,,,,,,surveillance,Name of village,HI BI
13,,,,,,,,,Kumbhkot,61.11 77.77
14,,,,,,,,,Saatalkheri,60.00 65.00
15,,,,,,,,,Lakhariya,50.00 61.11
16,,,,,,,,,Zulmi,54.16 66.66
17,,,,,,,,,Kola Ahiraan,58.33 70.83
18,,,,,,,,,Islaampura,55.00 70.00
19,,,,,,,,,Pyrethrum spray and fogging done. IEC done.,
20,,,,,,,,,Outbreak of,"fever, myalgia & arthralgia was reported from Village R."
21,,,,xxxviii,,,,,"Kollapatti, SC Puliampatti, PHC, Guziliamparai, District Dindugul. All 23",
22,,Tamil Nadu,Dindugul,Dengue/Chikung,23,0,10/9/12,Under control,blood smear samples were negative for malaria parasite. 2 serum samples were,
23,,,,unya,,,,,"positive for Dengue & 1 for Chikungunya. Anti-larval activities, fogging &",
24,,,,,,,,,daily fever survey also done in the village. Health education imparted.,
25,6.,,,,,,,,"Outbreak of fever reported from Village E. Rajapatty, SC D. Edayapatty, PHC",
26,,,,,,,,,"Kadavur, District Karur.",Medical team investigated the outbreak. All 8 blood
27,,,,,,,,,smear were negative for malaria parasite. 5 serum samples were collected &,
28,,Tamil Nadu,Karur,xxxix  Fever,40,0,10/9/12,Under control,,
29,,,,,,,,,sent to ZET Trichy; results awaited.,All cases treated locally. Anti-larval
30,,,,,,,,,"activities, fogging & source reduction done in the affected area. IEC activities",
31,,,,,,,,,done.,
